TwoFactor1	TwoFactor2	Linear01	Linear02	Linear03	Linear04	Linear05	Linear06	Linear07	Linear08	Linear09	Linear10	Linear11	Linear12	Linear13	Linear14	Linear15	Linear16	Linear17	Linear18	Linear19	Linear20	Nonlinear1	Nonlinear2	Nonlinear3	Class
2.9438623199725	1.3869419123523	-0.88113268962907	-0.992616042796426	0.190544118102463	-0.0827400657196492	0.367757966545348	-0.314633486090506	-0.515654300479447	1.59138616715648	-0.511626899698088	2.34185806672271	1.17725594821133	-0.16726051427539	0.765329500044608	2.16913215612697	-0.473123851208293	0.267591095527706	-0.307064728200883	-0.291130074265056	-1.08222167106935	0.537189840292025	0.400894038379192	0.038295115577057	0.382383839227259	Class1
-0.164606787158386	0.424994164400768	-0.456247883979658	-0.379972359549012	0.328925480044176	0.851463244670284	-0.850574197020026	0.938817332447601	0.802909368256612	0.229382382072114	0.830527590758519	0.519555800747558	-0.588780868793179	-0.384399905613728	-1.59548426922645	-1.27809777111764	-0.780077252863711	-0.418238721650045	-0.331803592525207	2.05422655174197	0.916500145597877	0.699957855849411	0.5908088600263	0.940717927645892	0.739758948097005	Class1
0.80149658812552	-0.514936785462309	-0.650276931619681	1.78553839421263	0.572058923025445	-0.504161436143347	0.98236388324427	-0.434289320313603	-1.43370025193341	0.190908337460452	-1.19666473357174	-1.20709190016379	-0.615446307333161	1.32744715804648	1.66629839226759	0.136165960421569	0.775176824783684	1.0225517296158	-1.08293155775305	-0.808051789055827	-0.119431952616369	-1.17197387065836	0.268427520990372	0.18424024595879	0.243767712730914	Class1
-1.00014451369716	-2.95832765309112	-0.112374420179692	0.399074701704114	-0.301059188811491	-0.305062027031676	-0.164545518127496	1.28219449886409	-0.235147340393322	-2.6109802681296	1.0951602550462	0.635698725045663	-1.01479491629346	-0.405169343931053	0.135978106657638	0.687636129602473	1.59895311503608	0.235635168383943	0.631042087093128	-0.103949221866051	0.435039412920442	0.707254864491209	0.256781647447497	0.0738343121483922	0.448657710570842	Class1
0.978622900054006	0.235509105447827	0.584423865326554	1.94994871797092	-0.462252874746537	-0.559526422537006	-0.316498838996095	-0.875690297050282	0.48505454584977	1.34257570931474	0.519560933836108	-2.92994733885697	-0.248781839673958	-1.29508658128992	1.69519950062309	1.44726218335731	0.599368103154411	-1.01847508149848	-0.312852924470484	-2.48918298046728	0.315699842252797	-1.96059179261837	-0.824544918257743	0.927641022251919	0.966863948153332	Class1
-0.701907176906281	0.330703721432022	0.728221984676176	-0.664198779271713	-0.207571789771865	-0.867829371071605	-0.780478853218532	-0.693435861310786	1.46172319367275	0.51030379531184	-0.639021763366805	-0.587308301067458	-0.968059824351796	0.438239287145967	0.0573442918333765	-0.16870360484851	0.383240860401843	0.108415759309725	0.706461565403686	1.67352116961184	-0.0958246203226147	0.144055217851444	0.0284751653671265	0.857303565600887	0.610644289525226	Class1
0.405972663416168	1.52479239839159	0.388186198732281	-0.205929821026553	-0.522700460618618	-1.65274657559592	0.688415632498796	0.139972143769899	-0.455040530231983	1.60907802277064	1.56994279752002	0.0973046813318371	-0.439480415604315	-1.31713877496831	-0.545207115260175	0.455484491021901	-0.097810664069441	0.214393269450222	-1.75872762111926	0.89572587645047	-0.215283243487095	0.240407489520559	0.424932824447751	0.218100813915953	0.0288295459467918	Class1
0.0358793880557881	0.249554125424101	-0.065583178800651	1.55316476439499	-0.749577224009358	-1.30428277694687	-1.2914788777741	-0.592543464589795	-0.595232548793876	-0.514466939028784	-1.57075750820825	0.759903963648053	0.295363543516819	-0.183211062908415	-0.529207217435394	0.58262926481503	0.0545226225255457	-0.532732195412053	0.409685469892623	-0.563854162009183	0.0464440500734025	0.386513736482095	0.175252500921488	0.236204088665545	0.879139182157815	Class1
-2.01174811003964	-2.16510009679534	-0.462831049670154	-1.3636674845277	-0.340597018648703	1.72747750062793	-1.12330176420079	-0.832734817343139	0.427972579393682	1.32529320270043	0.291818832041769	1.7442996694178	0.260889109757453	0.105492071390921	0.153318678205209	-0.463300904690158	-0.250322452592535	0.0757906112449694	-2.06469760666003	-0.725662170043862	-0.705232800697388	0.303997733712925	0.71302412590012	0.382886859355494	0.420934065943584	Class1
2.03222846784304	2.88895314218538	-1.54230654178973	-1.64528453954502	2.12591787181377	0.295324640182141	-0.991979902619542	-0.685591070009415	-0.800048322770274	-0.507826751413241	-0.0898795849506474	0.398080765335992	-0.212063961158346	0.582486048179386	1.11304620531233	-0.947450030380894	0.393344024978483	-1.20380266946755	0.329329040008946	0.322519693498365	0.704982118743364	-0.83126671187766	-0.857916642911732	0.190514111192897	0.790889560477808	Class2
-2.00497274924131	-0.368252073361442	0.549576192257426	0.364659983941546	-0.755407037605301	-0.44117493603443	-0.767739032248018	0.673364506907076	1.2891219886423	1.53023097873195	-0.941508851348918	0.394976385012312	-1.62691180681884	-1.13611758591304	1.18377549970683	-0.285451904422995	0.419902788921775	2.0706625866681	-0.716048254353658	0.678182453382272	-0.394472936596545	0.805623018668984	0.872495404444635	0.399147618794814	0.981472721556202	Class1
-2.83692723350015	-2.77724666543434	-1.21571486994109	-0.134735528997084	0.813539024285267	-0.656714633905124	0.535883516289863	-0.548756490538674	0.682010576453262	1.97084040138514	-0.395425194172841	-0.652105925413049	-0.817799430535443	1.66169329004686	0.19890217557777	0.917888352767402	-1.47891381067158	1.57108887394368	1.30629597172025	-0.447766822948048	-2.49748965575934	0.645350627248663	-0.14674945641309	0.8167939549312	0.0959054531995207	Class1
1.46257761767749	-1.87101745833916	-0.208222713403166	0.470693602930251	-0.752551924547404	-0.19977865533301	-0.757443267280718	2.31930631270564	-0.978248246713749	0.853943666103507	1.23019335732516	0.767076207385365	-0.53407710155126	-0.550801637334215	-0.287937522287233	0.168122834669561	0.860453074979947	0.445136298667861	1.10950643487565	-1.59711243584141	0.992379074175267	1.30090161404266	-0.376161420252174	0.125313707161695	0.33416400430724	Class1
-1.13284827452319	-1.60756582097745	1.30549329757576	-1.11119655448883	1.48460210961959	0.444091922000605	-1.59098717960927	-2.42803882674567	0.83251781155944	-0.899607826132252	1.26978304121353	-0.0829260619020845	-0.671419217969548	-0.102892113274484	1.29829837201172	-0.834826791747497	0.850390282865415	0.885327501634371	0.0152984037497033	0.532347643311458	-1.2043674623992	-1.34426159771439	0.992398773785681	0.646962821017951	0.119535114616156	Class1
0.555531829929202	0.647350694541642	-0.4007586931897	-0.168509855595547	1.1816129804885	1.4917919253892	-0.295060769364306	0.377607860850388	1.78240374530399	-0.0952918687659032	-0.545861152097779	-0.17120871093006	1.09467055361692	0.516662554371179	-0.537369949698618	0.750446011735776	-0.655740219633697	2.14689045221592	0.213580362315808	-0.972856908456779	0.422074686056021	-1.84336385504132	-0.702531269285828	0.310183746740222	0.972825354430825	Class1
-0.605777187720204	-0.825672912096292	-0.578409733437152	0.0371193236139476	-1.47560877360275	1.00062433408834	0.908918714216865	-0.276547819749659	0.100566220234523	0.0686409938081208	-0.171932429157878	-0.249870075097799	-0.13667681738231	1.87102263924892	0.24589323640201	-0.148274046404774	-0.246679345352692	-2.18581816239261	0.496248541670958	0.467121108984079	0.456536689881755	-0.234159386190428	-0.239758256822824	0.813562736148015	0.227907496504486	Class1
1.09310263977075	1.21104354378211	-0.257718682860273	0.69085064326855	-0.209351860857539	0.25403948226172	0.604856897301798	2.26845152083951	-0.208303328721295	0.144526462379235	-0.0915125185112192	-0.250302267431683	-0.15700707895627	0.68758897639339	0.218030735329607	-0.441404328371546	0.265846179785356	-0.720701565490652	-0.504279947753988	-0.871050584911033	-2.0235880230034	-1.09859507030561	0.999326705466956	0.0765855889767408	0.911086170468479	Class1
0.788484078248304	0.739639301253583	1.89610001980042	0.14228352689509	0.410043922084865	-0.505443573973542	1.39103321231616	-0.550201369982766	-0.433168672701239	1.23569214402069	0.734795998240561	-0.427232783921149	-0.318414642089628	0.162367725111408	1.21824742678414	-1.35848568968162	1.15858426006897	-1.50386858480621	0.851738771256369	0.0321495297970115	-0.294039650245459	-0.111791824685708	0.693220547400415	0.788682990241796	0.700210982002318	Class1
1.67972663178068	3.26795691418227	-1.51468978667842	0.655810501739115	1.699142844849	1.39415901329806	0.0107122515463811	1.16083478236345	1.18149190528579	-1.23259240660781	-2.28999832504912	-1.03794136066572	-0.0241628703622756	-0.317450092988644	0.542311488345427	0.255063516114342	-2.28228649103124	0.0086038061712937	-1.39089537887921	-0.202923623956542	0.726319173339035	0.0254159580802652	-0.156166476663202	0.483230011770502	0.995795217808336	Class2
-0.160718319587857	-1.03315364284355	-0.691000365554928	0.792120129869204	-0.95959301905244	0.197885332291022	-0.318039283877576	0.610410131761057	1.36358054878552	-0.831007122448043	-0.873499137408976	0.812044566215067	0.65282055868029	-1.51108404737297	-0.12289345773817	-0.142680977857001	1.11383998830115	-0.305220030482563	1.23326392211678	-1.86400219708492	1.55861199516187	1.66846857897004	-0.566035139840096	0.279234660323709	0.646409045904875	Class1
0.353705632914705	-0.881297557697813	0.563136822990997	-0.537144723373018	0.422317983489083	1.11474673130204	-1.29674549149542	0.115281839114847	-0.789705144819792	0.387269451750353	-0.294336722864303	-0.957241486218519	1.17985006667664	0.235288652348881	2.0153395736889	1.9799350344058	-0.728982319706924	-1.12354713380116	-0.474068266892875	-0.259020226541823	0.225989494365765	-1.03579900682118	-0.909277445171028	0.651279631536454	0.183298795949668	Class1
1.58564769331682	1.26627308996849	-2.40512652710343	1.12927963415679	0.399836021917237	-2.22192601024524	0.597671423961645	1.09531144548134	-0.0430874728715396	-0.105478333972953	2.16815810094436	-0.577184800369728	0.264650111136256	0.173405000505044	0.786823586498296	0.868876461279615	0.438434787781042	0.953017048650798	0.00541477384520235	0.165317155969423	-0.281526040776605	0.0197544540134452	-0.644216766115278	0.716737015172839	0.608109645312652	Class1
2.16123670374392	1.11754985515852	1.21599520170425	0.413693513442096	-0.36625796386098	-1.85248539878386	1.27880304885152	0.933645866608436	-0.358271860430439	0.334135051273101	0.864221692041307	-1.2998600287094	0.127425256323987	1.02685905205573	0.163552750559985	-1.00107690068272	1.72037739180158	-0.27514255170559	-0.399524833066046	1.57467439925176	0.76261661908725	0.811138216476389	0.965665137860924	0.199961971491575	0.318562149070203	Class1
-0.355186472017073	0.984026675611551	0.815577182790235	-1.25511923026984	-1.27396850483224	-0.472605404556938	-0.75060175227185	-1.30882212748735	-1.43867582798227	0.301735628063585	0.51847589948791	0.298182319616268	1.2664277612992	-0.196098382218386	1.38414788363396	-1.75468602778189	1.93796772009721	-1.13238190621514	-1.42998571930272	-0.406451094591899	0.568827157732959	0.13124529105678	0.706841832958162	0.580202467506751	0.52058680774644	Class1
-2.08777692464014	-1.47327238939921	-0.918479501238582	0.254951298073046	1.51277627899716	0.544261987357722	-2.41708383407745	-0.459998714462608	0.213322985058349	0.77882782166801	-1.63748684512736	-1.48375744981795	-0.386265990627682	-0.201710039292129	1.80545367657307	0.985038077817239	5.71187500365243e-05	1.04147087811113	1.78367001687075	-0.05153187420075	0.391307230365302	-0.835053410222231	0.191855979152024	0.0592323627788574	0.795027738437057	Class1
1.02463848661887	1.46063430843335	0.862521772090274	-0.449378767142392	1.16523968692741	0.532219533220318	-0.126161417359508	0.702778831454352	-0.382894113439876	-1.48552969313539	0.177070038883021	1.67248291460917	0.452719423639946	0.605795728304511	0.335919845077934	1.40406278270451	1.44014980932005	-0.436777481682877	0.742160839037318	-1.96781249536723	-0.360696463413448	0.246918874798925	-0.993333788588643	0.0122072871308774	0.632495986530557	Class1
-0.641893155712925	-0.738533250437173	-0.296695779513227	-1.30901405120316	0.527075697763085	-1.86518780088955	1.18614897020015	-1.29194983948966	-1.15758424729834	-0.203782522916514	0.445438035346009	0.81037520740189	0.52216559469501	2.57060196192129	-0.415399264118483	0.78359868666735	0.376919631157924	0.327972297876997	1.05781580342069	-0.392251136037884	-0.69856814202816	-0.962628661918184	0.495549371000379	0.190411329967901	0.659745020326227	Class1
0.763182908117968	1.41099366939916	-1.43443464315238	-1.69645911639825	-1.81534480095148	0.0899156565632053	1.80495029209225	0.426834134386059	0.157267502401169	0.550651367601475	0.988084697505538	2.10942749595312	-0.259735918902719	-0.409835447568486	1.90006324383393	0.520095902539718	-1.39721360254131	0.184637232293192	2.14669829305914	-0.732813031298602	0.347889427924923	0.260912911382367	-0.350607855245471	0.00656750029884279	0.86685009021312	Class1
-2.16220886684508	-1.01467879678913	1.02623344119567	3.02638763420629	-2.3147775103147	-0.0389010725727692	-0.100200368686233	-1.13587735122722	-1.62264595151081	-2.13437371784408	0.756524150533695	0.142272984828492	-0.634406115331291	1.32044904123197	-0.430709950461041	0.583342767631361	-0.317416350062404	1.28391250328862	0.110372674799354	0.905917059439334	-0.929761484974915	1.43333098870653	-0.00990992831066251	0.300900245085359	0.0272536994889379	Class1
1.17070895761283	0.137079324493576	0.967801673890224	1.19767418372826	-0.0206987538750811	-0.632500984028764	1.15495731362216	0.894317968993362	1.50940517416606	-1.43128130191737	-0.289946286113385	0.863049150163023	-0.515531702531029	-0.0923846444820318	0.800666880123942	-0.466600192054619	2.63177214987099	0.100921936047962	-0.371453943690934	1.4647627206477	-0.0199241803004004	1.44671151182525	-0.527833370026201	0.0299551256466657	0.960895092692226	Class1
0.202893363010826	0.114353721976483	0.361762932803587	0.204985941174567	0.281397640698072	-1.67335761218813	-0.0732002182499096	-1.31736055495527	0.120953108806493	0.432280098524047	-1.06449527754005	-1.43395141089936	0.320120415005377	-1.74609962873009	0.487702074779844	-0.906325335864404	0.776862209947401	1.63833300676089	-0.162298475840493	1.10570414061642	0.188132084701378	-0.801730102148981	-0.2020144732669	0.43164627533406	0.546834785724059	Class1
0.404679410185779	-1.86270556427144	-1.16980177025913	0.438911074212608	-1.3564664042165	1.13349191290942	1.48321576543205	0.254076084186744	0.118833796358694	2.1922824364966	1.00535630169676	-0.712045086679724	1.00910591217543	1.42478277918067	0.244279318816745	0.420107427638825	-1.15367832423073	-2.44471732024438	0.489879077756985	-0.240643375169414	0.626325427629185	0.412568870014041	-0.984379079192877	0.476559908594936	0.074720882344991	Class1
0.549876305529251	-0.227169976743363	-0.0371342824453876	-0.810818591194766	1.12668126675975	0.326841173155904	0.445441941332519	-1.57683232215438	1.46568029294596	0.903499582293697	0.437419628965427	0.329156880425511	0.202066391321593	0.0781650370102319	-0.489914276436105	-1.53289901695592	1.04736418867916	2.22904084503352	1.66574467604873	-0.507743691423254	0.452545680559389	-1.49747357029665	0.671746915671974	0.588694404345006	0.769288566894829	Class1
-0.856545343876107	0.260771317180956	-1.84507555852364	-1.13268658655082	0.710848101196101	0.118702322328642	0.0329859905401179	-1.16642139084855	-1.65302120668927	1.872211166982	-0.711379524959945	-1.03957356800862	0.272094547610935	-0.59448977087355	0.230944024712606	1.41972096102632	0.282628206041289	-0.234398975446734	-1.50288655702648	-0.188569856696501	-1.56297761423326	-0.970019921320882	0.211990257259458	0.491458077682182	0.269355550874025	Class1
1.52811104654349	1.5866167723584	-0.209585738692093	-0.311245925247458	0.543301099454725	-1.74392170625235	1.85840433987623	-1.45792688858194	-0.716669556582319	0.410907632814609	0.216455947878996	0.832361079266422	-1.29863779978701	1.494991747679	-0.317056173032697	0.490956744022233	0.723575174242894	-1.04833419831729	-1.27621779890018	-0.268607771285286	1.30350528835407	-0.269379455847755	-0.678377679549158	0.703769585350528	0.922516962978989	Class1
-0.0170302244353612	-0.140554696816197	0.885847593251843	-1.53019248461594	0.961803837993675	2.06165430458577	-1.31655852206458	-0.387456610464571	-1.18426447447078	0.713473837826142	-0.305329272379121	0.16789551680175	0.756955408921821	0.237488281330079	0.819282624401085	-0.232101274741768	-1.82529148559924	0.620082645499563	-1.17082463915412	0.750878406721636	1.17513892662078	-0.386179943853623	-0.705959828570485	0.411883627297357	0.323432326084003	Class1
-0.0409886403464425	0.870830977532984	-0.424895862690744	-0.904607435450308	-1.53026110913112	1.26336143456747	0.21236827706494	0.427093691742184	0.892253988462839	-1.38010440805576	-0.308130152323233	-0.915787311511741	0.122947044020578	-0.710473257653034	-0.124240165157402	0.147753737369287	0.0849323576666024	-1.25987450664675	0.0521798999321685	1.02510687358822	1.12090490451745	-0.655487046995544	-0.94924129312858	0.436414438067004	0.288901261752471	Class1
1.62058501580199	-0.464207348508536	-0.491104454290901	2.53670102047133	0.274000235243884	1.61222523167286	-0.0521066061074997	0.867531910721495	2.33920674154932	0.216349303823701	-0.163797655880628	0.15921842349269	0.804033836398174	-1.44335962309597	0.0537064066718905	0.0710071975595569	1.03657353191564	-0.599386903008819	-0.370008669083036	0.673022269870648	0.510549604069348	1.07761871682648	-0.460019236896187	0.931919558439404	0.812693431740627	Class1
-0.328555456799328	2.74337732322539	-1.25452446826896	0.469281564772105	0.337744697519093	-0.517659880312188	-0.258968116631338	-1.08271883655481	-0.118667134011664	0.834874612547508	0.539391096039544	-0.691094794121108	0.346267619493781	-0.0489480304914308	-1.85441935044656	-1.05652992199306	0.291201730854797	-0.245492649625959	-0.0826503916495953	0.579959921690282	0.0780243343854382	-0.370625969982106	0.452737609390169	0.924548816168681	0.172068404965103	Class1
-0.274539640339491	-1.35017987430836	0.558862173782094	-1.14800841109124	-0.814978749250515	-1.40722444508151	0.620520233929106	0.027931153020955	0.384965145934736	-0.732235143246424	-0.177345315734245	0.452398675197875	0.148830949894151	0.278275322326075	1.33222983762084	-0.187462347270057	-1.01884009674616	2.05762081981703	0.923587553985407	-0.150046384062149	0.37512414811254	0.00589547667207334	0.942112492863089	0.181788749294356	0.657949549611658	Class1
-2.23483684114815	-0.566645594877631	-2.30908891052505	0.621253400281283	-0.567259554029479	1.31825294525811	-0.684218857407337	-0.441928638520699	-1.81578069984941	-0.636768859527253	-0.349917847697966	-0.585615492461023	0.539065118481103	-0.913156658953319	-0.52194238065822	-1.45921683200428	0.53478965504989	0.597962167928834	-0.338256226599469	-0.700072284270683	0.10453944685144	-0.251947418614729	0.781742996070534	0.551907609216869	0.551277109188959	Class1
-0.289353301962835	1.14975929799996	-0.293064262814631	-0.480132019467463	0.410170745896953	-1.43169263947947	-0.714780855090574	-2.06656984807309	-1.26904301097834	-0.926699754390708	-1.22087311464852	0.876296378303381	-0.411832124497245	-1.46310283402547	-0.384126159901202	1.14292336980621	-0.388658975131425	0.485725816907089	0.955855468358354	0.754063963797903	-0.306361791454398	1.91118788312295	-0.847888647578657	0.947431150823832	0.429437887156382	Class1
0.199107391443826	-1.92395076650364	-2.18042288407358	-0.463122091922429	0.0459060759539323	1.35044702277847	-0.215378429705136	-0.482272568603886	-0.740121759462332	-0.664992858434553	0.797546713695414	0.242198495744698	1.49930548711924	-1.95675004498018	1.64214689769404	0.437365767338418	0.400250858183276	-1.58640709987486	-0.912094565529714	0.811408260891726	1.31431388546396	-1.45856310542831	0.646317838225514	0.132204127497971	0.360365488799289	Class1
-0.496474541974207	0.542859912393364	-1.3717027869374	-0.998252635569826	-3.09921505350345	-2.58595401728027	-1.15180948189806	1.88214058765874	-0.362115439127187	1.49995130899953	-1.19995108306767	0.334788598740814	0.289253900421133	1.36453126837934	0.389779351971971	1.81331261581129	0.184812158317002	-1.15319814635689	0.942892939184415	1.80958137400881	0.0028813679836437	0.253158563147612	0.02253836998716	0.0802909503690898	0.721203710651025	Class1
-1.90739051323615	-2.34323441999666	0.733995311263172	-1.67602419457975	0.296671711482723	0.761960345678079	0.278015367113349	-0.526562546147993	1.85855554928706	-0.431561468048391	-2.61566651537378	2.14578862751723	-1.62959401632947	0.475442466681566	1.80505950634257	0.319800002800342	-1.10906518990195	-0.339069517383966	0.860239658563381	1.63222582398951	-2.33721843035165	-0.181835136889115	0.923389188013971	0.405229516327381	0.277835413115099	Class1
0.115525143251969	0.644674645351976	0.793253794730453	-1.25904729812697	0.473646922830304	-1.2170186192526	-0.317777951024048	1.08489994220653	-1.16073488084451	-0.244661391597839	0.875464702476334	-0.7523709360059	0.44462373148728	0.10535081089339	1.24614876857196	-1.57564514999442	-1.79497899352362	-0.45462433617918	1.57786784490118	1.74580879599609	0.900421084973663	-0.223455982917035	0.268922698684037	0.770139292813838	0.453049448784441	Class1
-2.02062330203576	-2.365081276827	0.578092739922376	-0.19618974766829	-0.812693271325299	0.215605175330945	0.979008460977036	-0.66381848458402	-1.9326490544653	-0.823527100783393	-0.0582213716302295	0.0481233912587252	0.015998681663348	-0.350855263102274	0.491366706586734	-0.875383393008306	0.541219030969262	-0.57116795756428	-1.60072474757143	0.118058037282508	-0.684789356691875	1.08193350350335	-0.771530678495765	0.194901337148622	0.797311529750004	Class1
1.7556114291894	2.10566212582454	1.05959841705777	-1.26997740343025	-0.843737887946502	-0.579778552596852	0.645963952792287	-0.916687611556622	-2.13700951479584	0.793889067999017	0.557383966247815	-0.561616469480519	1.58520868349372	0.694711238385309	1.25226136952187	-1.72091713244846	-0.485652701480076	0.0227234599436844	-0.686009164265687	0.371163732724181	-0.404531923376239	1.27272065366298	-0.911552676465362	0.0495715453289449	0.684902640758082	Class1
1.62666439185238	0.716280512714734	-0.173330509369981	0.0208955589514263	0.949235900360834	1.09804246292176	-1.60061235478096	-0.463477681955541	0.939543311769432	1.48283424662848	-0.497989789909911	-1.25907181001012	-0.0441537771937212	0.630971236654621	-0.20748580441126	0.761837999925044	-0.0416031243052547	1.32974903905448	0.381616011902395	-1.06934149632998	-1.01008474794516	-1.89870925343623	-0.717753447592258	0.331138418754563	0.825159921310842	Class1
0.943093357589422	0.994906579929574	-0.694720249381657	-0.474135192229714	1.44976615218967	1.02621231182816	-0.344690272973858	-0.336211311397714	-0.830212201370192	-0.272832462085275	0.493457011659126	-1.00721983568849	2.38345429709334	1.33677114570927	-0.541556998584971	0.635838441239945	-0.924873751248018	-1.31451625045414	-0.421184299729961	-0.53383686094682	0.823995619590355	0.310008264857427	0.89181922795251	0.936227201949805	0.372273977380246	Class1
0.802259722321269	0.127988875074272	1.23970006129377	0.138324099507751	1.07410761478546	-0.14407156885579	-2.45335285897037	0.133420540020285	1.64241028509522	0.237116235744642	-1.22940093681635	-0.342397468954984	1.0646259663568	0.36214287918453	0.896938650143417	0.713383060001721	0.975479783452955	-0.284096111679772	1.55016370293754	0.372930035559698	0.29949450439707	-1.07649110092134	-0.780539232306182	0.402686049696058	0.866987090324983	Class1
3.15347339449803	2.54025020285862	1.54615325587348	0.658089844808854	-1.61068154344904	0.203236508284493	-1.55615375798979	-1.68185315836558	-0.327812258962001	0.596609506554754	-1.79819866056518	0.461742743305328	1.66552295241217	0.93164606791496	-0.376323028347954	-0.583118520971469	-0.391192049266405	1.0418284316549	0.144752376782188	-0.711527587911431	-0.11758596214231	-1.45345891737728	-0.317134381271899	0.622756486292928	0.940860795322806	Class1
-0.434895138178464	-0.929259967016103	-0.72568057469489	0.808151899049775	0.798245436081444	0.778564732810057	-1.57579923607486	-0.105914376692051	1.57915394654359	-1.90865420936441	-0.480927793118012	0.427421568826568	1.08141025780405	0.586962401533481	-0.360453209329483	-0.0977058721862851	0.988268612776951	0.848137072252359	-0.588509269645362	0.157080767246299	-0.234761190392188	0.335145953260636	-0.233187694102526	0.0540923839434981	0.559899772284552	Class1
1.47442296309283	1.44499826526902	-0.075845734426529	-0.821776089172844	-1.07151191511008	-1.21606673413469	-1.19923543028374	1.56472277385795	0.678462859583812	-0.181432017232041	-0.20095733376463	1.45222396596906	-0.362755555553661	-0.651684293242439	-0.143687818639703	1.61766315010432	-0.933244561687395	-0.388379237458022	0.0810865372410259	1.1805019617842	0.91595707082743	0.373538669305451	0.619248056784272	0.179707806091756	0.346780475461856	Class1
-0.12373084268512	1.24707922988158	1.95073817359271	2.38685130034025	0.933090167268294	0.304638081884617	0.574959267182327	-0.792524221823674	-0.307343228362582	0.297969799656942	-3.61052740619512	1.23379433953004	-0.614575909307799	1.0266518730126	0.540191788055174	1.49934188358984	0.00469471170364446	-0.637901746057531	1.02671151190913	1.05068312859043	0.856013457281067	0.328879809118368	-0.782952935900539	0.982459766790271	0.807987574022263	Class1
-0.974549520808225	-2.0572044656676	0.254037483581554	2.32855949893413	-2.04326553150204	-1.7593432658601	-0.201446470602856	-1.31734631751731	1.51716147286257	-0.540569665408175	-0.00396961450384103	0.473206156943971	0.0302149456639721	0.319138783404659	-0.423034544740855	1.18302343083079	-1.86344995350992	-0.262307167382266	2.07482180381984	1.2147167323127	-0.229147640610037	0.307418876935138	0.280166151933372	0.820000475971028	0.520771804731339	Class1
0.196486286744316	0.243316194248924	-1.51997430237603	-0.631265789025711	-1.99761532611068	-0.525349512728735	-0.996687123613359	-1.05586994883014	-0.872647226210762	-0.971124053805006	-1.55467373494577	-1.19233342326378	-0.235497139710959	1.0991922058547	-0.980951536498667	-0.750636875504593	0.062330505029475	0.628374887658158	0.796505251665652	-2.02475870337176	0.585835683578577	-1.35163628386164	0.692867650650442	0.0854200050234795	0.795392878819257	Class1
1.95320633688397	1.06949948576884	0.389494507594009	0.636660479763648	-0.350716030338477	-0.674935986187581	0.0467562153081559	0.117165982348254	-0.383435504155833	-0.0360653590368125	0.772774867717068	-0.078577634355124	-1.32426979716315	-0.667705593863363	-1.2633999671832	-3.00204655737771	-0.0694559053337231	-0.767432940639158	-0.234785576281093	-1.5019049741253	0.437758198632785	-2.33039008472992	0.468473016750067	0.96176577731967	0.819146584719419	Class1
0.544623258084528	-0.761861186128766	-1.29804143913268	-1.44236493142736	-1.42770035934265	0.230669628598931	2.06100516788531	-2.27928606308597	0.788741412467825	-0.00403650355411959	-0.443081250236715	0.954179289958735	0.23467640115339	-0.434164720475942	-0.367217178451545	0.437211136198688	-1.65205127281886	-1.05675262564899	-0.383900746681224	-0.392309801430642	0.737515133911539	-0.454390642587283	-0.354431902524084	0.972978179343045	0.854504393879324	Class1
-0.272535903932599	-1.01554874455803	1.54834227474553	-1.0594518704247	1.37867782526506	-0.0719888796035741	0.275468746461993	-0.764738873320911	1.31761149764161	-1.06264850616136	-0.10516057488728	0.057491242712278	1.89440961823072	-0.134220090284768	1.18936056969639	-0.238769269285186	-0.443374862392443	-2.17793420999839	-0.12908214841152	-1.49377594357247	-0.299363838631358	0.0130666521646585	-0.773019202984869	0.728051790967584	0.322809656150639	Class1
-0.352527012650896	0.114826491855602	-1.4285541210607	-0.269500152315523	-0.266618989167165	1.26903027474525	0.582154347240996	0.807133102386843	0.346651995540965	-0.237208131634723	1.18089910004808	0.603135663530847	0.68253958673523	0.0656765636850709	-1.24271347865549	1.00894431118791	0.561519371571439	-0.239314187482817	1.3683502658713	-0.807919877383266	0.448054285644012	0.656775817927085	-0.000847745221108198	0.621906488435343	0.456663207383826	Class1
0.486009900584552	0.348423202999563	0.151347900112943	0.630795175910405	0.828183857632877	1.67539794618185	0.380488986086106	-2.08821884097338	-0.433177103119	-0.612470820984593	-1.12365155918563	0.502788078662039	1.66253212610821	-1.87816426859454	0.470570036262487	0.303532209319868	0.341455798365176	1.85854379740795	0.144794286979496	-1.30286964154677	0.943221809319138	-0.0244736596574749	-0.2804463817738	0.515569682931527	0.616884788498282	Class1
0.498973319798767	-0.911666417475524	-0.621498227959982	-0.907819268445255	-0.333118464736778	-1.52678671686993	-0.505333739875508	-0.464525683594223	-0.754960905236966	0.348626940960298	-0.0877410966453031	-1.40470829820464	0.33654089369595	0.0989615499529222	-0.591924597240662	-0.226236274527657	-1.58093977280113	-0.521956082642362	0.192572948539301	-0.626172864663431	-0.513581485228731	0.0332468506923984	-0.25863051135093	0.221536633325741	0.594561531208456	Class1
